timestamp,accuracy,content,label
20221012172006545,100,{'Still': 100},Still
20221012171929045,100,{'Still': 100},Still
20221012171851558,100,{'Still': 100},Still
20221012171757951,100,{'Still': 100},Still
20221012171719854,100,{'Still': 100},Still
20221012171641226,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012171641209,100,{'Tilting': 100},Tilting
20221012171603562,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012171526192,100,{'Still': 100},Still
20221012171526108,100,{'Tilting': 100},Tilting
20221012171449994,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012171449954,100,{'Tilting': 100},Tilting
20221012171405902,89,"{'OnBycicle': 3, 'OnFoot': 89, 'Running': 5, 'Still': 1, 'Unknown': 2, 'Walking': 89}",OnFoot
20221012171405850,100,{'Tilting': 100},Tilting
20221012171316333,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012171221069,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012171220989,100,{'Tilting': 100},Tilting
20221012171138535,72,"{'InVehicle': 72, 'Still': 1, 'Unknown': 1}",InVehicle
20221012171138495,100,{'Tilting': 100},Tilting
20221012171054209,96,"{'InVehicle': 96, 'Unknown': 2}",InVehicle
20221012171054130,100,{'Tilting': 100},Tilting
20221012170654657,98,"{'Still': 98, 'Unknown': 2}",Still
20221012170641988,100,{'Still': 100},Still
20221012170400435,100,{'Still': 100},Still
20221012170321176,100,{'Still': 100},Still
20221012170241429,100,{'Still': 100},Still
20221012170153939,99,"{'Still': 99, 'Unknown': 1}",Still
20221012170116531,100,{'Still': 100},Still
20221012170039116,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165954631,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165916426,98,"{'Still': 98, 'Unknown': 2}",Still
20221012165839005,98,"{'Still': 98, 'Unknown': 2}",Still
20221012165751349,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165715570,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165637906,98,"{'Still': 98, 'Unknown': 2}",Still
20221012165607253,61,"{'InVehicle': 17, 'OnBycicle': 2, 'OnFoot': 7, 'Still': 61, 'Unknown': 3, 'Walking': 7}",Still
20221012165521397,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012165434581,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012165411482,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012165332309,100,{'Still': 100},Still
20221012165242675,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165208513,52,"{'InVehicle': 19, 'OnBycicle': 8, 'OnFoot': 12, 'Still': 52, 'Unknown': 2, 'Walking': 12}",Still
20221012165127892,99,"{'Still': 99, 'Unknown': 1}",Still
20221012165041164,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012165041142,100,{'Tilting': 100},Tilting
20221012165002037,93,"{'OnBycicle': 1, 'OnFoot': 93, 'Running': 4, 'Unknown': 2, 'Walking': 93}",OnFoot
20221012165002013,100,{'Tilting': 100},Tilting
20221012164916130,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012164916112,100,{'Tilting': 100},Tilting
20221012164832841,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012164832828,100,{'Tilting': 100},Tilting
20221012164744188,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012164744174,100,{'Tilting': 100},Tilting
20221012164700708,100,{'Still': 100},Still
20221012164700695,100,{'Tilting': 100},Tilting
20221012164616264,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012164616250,100,{'Tilting': 100},Tilting
20221012164536124,100,{'Still': 100},Still
20221012164503349,100,{'Still': 100},Still
20221012164421547,100,{'Still': 100},Still
20221012164344020,100,{'Still': 100},Still
20221012164306585,100,{'Still': 100},Still
20221012164217009,100,{'Still': 100},Still
20221012164139614,100,{'Still': 100},Still
20221012164101465,100,{'Still': 100},Still
20221012164021402,100,{'Still': 100},Still
20221012163944045,100,{'Still': 100},Still
20221012163906340,100,{'Still': 100},Still
20221012163828197,100,{'Still': 100},Still
20221012163758154,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012163758134,100,{'Tilting': 100},Tilting
20221012163717190,51,"{'InVehicle': 19, 'OnBycicle': 3, 'OnFoot': 8, 'Still': 51, 'Unknown': 2, 'Walking': 8}",Still
20221012163717176,100,{'Tilting': 100},Tilting
20221012163628725,100,{'Still': 100},Still
20221012163551741,100,{'Still': 100},Still
20221012163551715,100,{'Tilting': 100},Tilting
20221012163511731,99,"{'Still': 99, 'Unknown': 1}",Still
20221012163438583,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012163438548,100,{'Tilting': 100},Tilting
20221012162338066,100,{'Still': 100},Still
20221012162259566,100,{'Still': 100},Still
20221012162220222,100,{'Still': 100},Still
20221012162134023,100,{'Still': 100},Still
20221012162056547,100,{'Still': 100},Still
20221012162019202,100,{'Still': 100},Still
20221012161926293,100,{'Still': 100},Still
20221012161926280,100,{'Tilting': 100},Tilting
20221012161848924,97,"{'InVehicle': 2, 'Still': 97, 'Unknown': 1}",Still
20221012161812789,99,"{'Still': 99, 'Unknown': 1}",Still
20221012161735385,100,{'Still': 100},Still
20221012161646025,100,{'Still': 100},Still
20221012161608531,100,{'Still': 100},Still
20221012161530967,100,{'Still': 100},Still
20221012161530956,100,{'Tilting': 100},Tilting
20221012161438482,90,"{'InVehicle': 2, 'OnBycicle': 3, 'OnFoot': 90, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 90}",OnFoot
20221012161438462,100,{'Tilting': 100},Tilting
20221012161356617,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012161356589,100,{'Tilting': 100},Tilting
20221012161310181,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012161310169,100,{'Tilting': 100},Tilting
20221012161221983,100,{'Still': 100},Still
20221012161144398,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221012160113877,100,{'Still': 100},Still
20221012160054128,100,{'Still': 100},Still
20221012153041956,100,{'Still': 100},Still
20221012145553042,100,{'Still': 100},Still
20221012143853081,100,{'Still': 100},Still
20221012143810022,100,{'Still': 100},Still
20221012143732550,100,{'Still': 100},Still
20221012143652367,100,{'Still': 100},Still
20221012143612287,100,{'Still': 100},Still
20221012143531920,100,{'Still': 100},Still
20221012143457026,100,{'Still': 100},Still
20221012143419267,100,{'Still': 100},Still
20221012143344647,100,{'Still': 100},Still
20221012143321207,100,{'Still': 100},Still
20221012143245556,100,{'Still': 100},Still
20221012143208017,100,{'Still': 100},Still
20221012143136059,100,{'Still': 100},Still
20221012143043121,100,{'Still': 100},Still
20221012143043091,100,{'Tilting': 100},Tilting
20221012143009991,89,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 89, 'Running': 3, 'Still': 2, 'Unknown': 3, 'Walking': 89}",OnFoot
20221012142920988,86,"{'OnBycicle': 1, 'OnFoot': 86, 'Still': 11, 'Unknown': 2, 'Walking': 86}",OnFoot
20221012142842270,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Unknown': 2, 'Walking': 96}",OnFoot
20221012142800238,93,"{'OnBycicle': 1, 'OnFoot': 93, 'Running': 4, 'Still': 1, 'Unknown': 1, 'Walking': 93}",OnFoot
20221012142734610,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012142648688,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012142606798,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012142511051,89,"{'InVehicle': 89, 'OnFoot': 1, 'Still': 2, 'Unknown': 2, 'Walking': 1}",InVehicle
20221012142425380,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012142342114,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012142259640,65,"{'InVehicle': 11, 'OnBycicle': 4, 'OnFoot': 11, 'Still': 65, 'Unknown': 3, 'Walking': 11}",Still
20221012142216050,100,{'Still': 100},Still
20221012142216027,100,{'Tilting': 100},Tilting
20221012142139521,33,"{'InVehicle': 15, 'OnBycicle': 19, 'OnFoot': 19, 'Running': 1, 'Still': 33, 'Unknown': 1, 'Walking': 19}",Still
20221012142110494,26,"{'InVehicle': 15, 'OnBycicle': 19, 'OnFoot': 22, 'Running': 1, 'Still': 26, 'Unknown': 3, 'Walking': 22}",Still
20221012142110465,100,{'Tilting': 100},Tilting
20221012142028194,92,"{'OnBycicle': 2, 'OnFoot': 92, 'Running': 2, 'Still': 2, 'Unknown': 2, 'Walking': 92}",OnFoot
20221012141948839,93,"{'OnBycicle': 2, 'OnFoot': 93, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 93}",OnFoot
20221012141929713,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 94}",OnFoot
20221012141929604,100,{'Tilting': 100},Tilting
20221012141810734,40,"{'InVehicle': 8, 'OnBycicle': 8, 'OnFoot': 36, 'Running': 1, 'Still': 40, 'Unknown': 2, 'Walking': 36}",Still
20221012141810701,100,{'Tilting': 100},Tilting
20221012140931508,100,{'Still': 100},Still
20221012140931145,100,{'Still': 100},Still
20221012140320572,99,"{'InVehicle': 1, 'Still': 99}",Still
20221012140243148,100,{'Still': 100},Still
20221012140208705,100,{'Still': 100},Still
20221012140131360,100,{'Still': 100},Still
20221012140053981,100,{'Still': 100},Still
20221012140016562,100,{'Still': 100},Still
20221012140016530,100,{'Tilting': 100},Tilting
20221012135927305,100,{'Still': 100},Still
20221012135927278,100,{'Tilting': 100},Tilting
20221012135854192,100,{'Still': 100},Still
20221012135820199,100,{'Still': 100},Still
20221012135746791,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221012135703632,100,{'Still': 100},Still
20221012135630749,100,{'Still': 100},Still
20221012135551151,100,{'Still': 100},Still
20221012135515435,100,{'Still': 100},Still
20221012135449513,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012135411930,100,{'Still': 100},Still
20221012135337479,100,{'Still': 100},Still
20221012135305072,51,"{'InVehicle': 22, 'OnBycicle': 5, 'OnFoot': 9, 'Still': 51, 'Unknown': 2, 'Walking': 9}",Still
20221012135219277,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012135134984,100,{'Still': 100},Still
20221012135057721,100,{'Still': 100},Still
20221012135020319,100,{'Still': 100},Still
20221012134943001,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012134942944,100,{'Tilting': 100},Tilting
20221012134639687,100,{'Still': 100},Still
20221012134639630,100,{'Tilting': 100},Tilting
20221012132048152,100,{'Still': 100},Still
20221012132048095,100,{'Tilting': 100},Tilting
20221012131959177,100,{'Still': 100},Still
20221012131959144,100,{'Tilting': 100},Tilting
20221012131925333,100,{'Still': 100},Still
20221012131852125,100,{'Still': 100},Still
20221012131832958,99,"{'Still': 99, 'Unknown': 1}",Still
20221012131756133,100,{'Still': 100},Still
20221012131720130,100,{'Still': 100},Still
20221012131647495,100,{'Still': 100},Still
20221012131617488,100,{'Still': 100},Still
20221012131540159,99,"{'Still': 99, 'Unknown': 1}",Still
20221012131506179,100,{'Still': 100},Still
20221012131428510,100,{'Still': 100},Still
20221012131352110,100,{'Still': 100},Still
20221012131317652,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}",Still
20221012131241918,99,"{'Still': 99, 'Unknown': 1}",Still
20221012131221415,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012131221410,100,{'Tilting': 100},Tilting
20221012131139516,99,"{'Still': 99, 'Unknown': 1}",Still
20221012131105139,100,{'Still': 100},Still
20221012131028785,88,"{'InVehicle': 2, 'OnBycicle': 4, 'OnFoot': 88, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 88}",OnFoot
20221012125802546,100,{'Still': 100},Still
20221012121610414,100,{'Still': 100},Still
20221012120607613,96,"{'InVehicle': 1, 'Still': 96, 'Unknown': 3}",Still
20221012120356359,100,{'Still': 100},Still
20221012120331731,100,{'Still': 100},Still
20221012120254350,100,{'Still': 100},Still
20221012120216900,100,{'Still': 100},Still
20221012120139519,100,{'Still': 100},Still
20221012120102162,100,{'Still': 100},Still
20221012120102131,100,{'Tilting': 100},Tilting
20221012120029359,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}",Still
20221012115956619,99,"{'Still': 99, 'Unknown': 1}",Still
20221012115956583,100,{'Tilting': 100},Tilting
20221012115908924,100,{'Still': 100},Still
20221012115831574,100,{'Still': 100},Still
20221012115754197,100,{'Still': 100},Still
20221012115725067,100,{'Still': 100},Still
20221012115648612,100,{'Still': 100},Still
20221012115648581,100,{'Tilting': 100},Tilting
20221012115608389,99,"{'Still': 99, 'Unknown': 1}",Still
20221012115608257,100,{'Tilting': 100},Tilting
20221012115535454,100,{'Still': 100},Still
20221012115458519,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221012115458493,100,{'Tilting': 100},Tilting
20221012115421109,96,"{'OnFoot': 96, 'Running': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221012115334833,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221012115257432,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221012115220070,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012115140782,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012115103375,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012115026014,97,"{'OnBycicle': 1, 'OnFoot': 97, 'Unknown': 2, 'Walking': 97}",OnFoot
20221012114946985,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114909271,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114826516,98,"{'OnFoot': 98, 'Running': 1, 'Unknown': 1, 'Walking': 98}",OnFoot
20221012114738627,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114654229,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114616865,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114552300,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221012114517990,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012114432074,96,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 96, 'Unknown': 2, 'Walking': 1}",Still
20221012114354696,100,{'Still': 100},Still
20221012114310082,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012114230399,100,{'Still': 100},Still
20221012114230372,100,{'Tilting': 100},Tilting
20221012114152878,54,"{'InVehicle': 10, 'OnBycicle': 6, 'OnFoot': 18, 'Still': 54, 'Unknown': 2, 'Walking': 18}",Still
20221012114152777,100,{'Tilting': 100},Tilting
20221012114124026,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012114038869,43,"{'InVehicle': 12, 'OnBycicle': 4, 'OnFoot': 27, 'Still': 43, 'Unknown': 2, 'Walking': 27}",Still
20221012114000187,46,"{'InVehicle': 20, 'OnBycicle': 4, 'OnFoot': 16, 'Still': 46, 'Unknown': 1, 'Walking': 16}",Still
20221012114000162,100,{'Tilting': 100},Tilting
20221012113916762,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113916734,100,{'Tilting': 100},Tilting
20221012113834763,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113752431,87,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 87, 'Running': 5, 'Still': 1, 'Unknown': 3, 'Walking': 87}",OnFoot
20221012113721021,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113635029,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113634997,100,{'Tilting': 100},Tilting
20221012113553356,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113553302,100,{'Tilting': 100},Tilting
20221012113509107,49,"{'InVehicle': 9, 'OnBycicle': 6, 'OnFoot': 25, 'Running': 1, 'Still': 49, 'Unknown': 1, 'Walking': 25}",Still
20221012113432195,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113348459,99,"{'Still': 99, 'Unknown': 1}",Still
20221012113348437,100,{'Tilting': 100},Tilting
20221012113255652,98,"{'Still': 98, 'Unknown': 2}",Still
20221012113255577,100,{'Tilting': 100},Tilting
20221012113222542,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113222514,100,{'Tilting': 100},Tilting
20221012113130057,96,"{'OnFoot': 96, 'Running': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221012113051593,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012113003953,94,"{'OnBycicle': 1, 'OnFoot': 94, 'Running': 2, 'Still': 1, 'Unknown': 2, 'Walking': 94}",OnFoot
20221012112947176,37,"{'InVehicle': 22, 'OnBycicle': 4, 'OnFoot': 27, 'Still': 37, 'Unknown': 3, 'Walking': 27}",Still
20221012112930921,100,{'Tilting': 100},Tilting
20221012112924763,98,"{'InVehicle': 98, 'Unknown': 1}",InVehicle
20221012112914235,100,{'Tilting': 100},Tilting
20221012112912933,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112847292,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112831015,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112812015,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112811453,100,{'Tilting': 100},Tilting
20221012112746376,96,"{'InVehicle': 96, 'Unknown': 2}",InVehicle
20221012112730773,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112730715,100,{'Tilting': 100},Tilting
20221012112714185,96,"{'InVehicle': 2, 'Still': 96, 'Unknown': 2}",Still
20221012112706852,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112647516,91,"{'InVehicle': 91, 'Still': 3, 'Unknown': 2}",InVehicle
20221012112630123,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112630102,100,{'Tilting': 100},Tilting
20221012112615532,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112615512,100,{'Tilting': 100},Tilting
20221012112552234,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112527450,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221012112524029,100,{'Tilting': 100},Tilting
20221012112509538,93,"{'InVehicle': 93, 'Still': 1, 'Unknown': 3}",InVehicle
